            x0         x1
943  45.698756  77.139676
944  -2.258400   5.485200
945  50.611470  97.769548
946  99.225230  57.020021
947 -95.198641  50.896518
948 -39.911304  17.256537
949  12.183080 -34.663931
950   4.470564  39.712203
951 -47.780556  93.987036
952  64.170227  96.937599
953 -34.481530 -98.639506
954  39.460322 -31.528822
955 -62.526630  77.618175
956 -35.179620  90.011219
957  41.970807   5.638286
958 -33.125430  46.376871
959  67.730787 -21.142498
960 -82.447562 -85.288014
961 -98.139562 -75.426119
962  32.948923  49.843161
963 -38.572929 -64.936636
964 -76.490439  88.513491
965 -40.059586  20.482644
966  42.358513 -10.421238
967 -79.578694 -28.893391
968 -90.508507 -61.223402
969  63.465580 -43.977105
970 -66.399731 -51.392872
971   4.248439   5.333555
972 -92.059720   0.283499
973 -89.400986  29.285815
974 -93.970416  48.355293
975 -45.169447  78.954591
976   3.782541  10.455992
977  27.294826  41.067254
978  77.162011 -46.739565
979   9.517251 -17.242874
980 -61.687859 -76.835027
981  99.871822  67.990328
982 -67.756497 -30.539180
983  24.925152 -75.379252
984  -8.040757   9.034025
985  30.657258  87.992248
986   1.767254 -74.020659
987  70.722089   6.271607
988   8.536875 -93.021804
989  22.043251   7.125175
990  29.923708 -23.332564
991 -12.672259 -95.175828
992  -7.654098  29.195350
993  -3.260281 -86.726668
994  14.870106  94.834479
995 -60.331399 -44.641809
996   2.246176 -62.051605
997 -56.669807  41.243319
998 -34.959106   8.120937
999 -27.442293 -39.642951
            x0         x1
0    32.566648   0.525222
1   -98.917569  73.217503
2   -13.784119 -75.280052
3    87.778492  17.770912
4     4.612205 -20.950713
5    58.951285  97.028528
6   -26.829970 -59.510859
7     9.608843   1.369700
8   -90.368978  23.524258
9   -32.524606  96.125389
10  -27.580607 -59.068407
11   51.475793   6.144962
12    8.139726 -83.268885
13   74.938784 -16.968680
14  -82.022044  10.520592
15   43.082165 -82.848550
16  -29.006431 -57.955906
17   30.393894 -56.712974
18  -53.969295  -3.928681
19  -91.883547  92.709642
20  -92.001527  68.320737
21  -26.476880 -79.436402
22  -76.866245 -49.075251
23   28.924976   8.650047
24  -39.414782  71.990565
25   43.268124 -59.615209
26  -52.026701 -75.106415
27   89.557911  20.903064
28  -68.357140 -35.072751
29  -71.150695  68.664215
30   85.685061  40.956112
31  -95.009795 -76.935958
32   36.497054  41.284659
33  -77.358494  91.010502
34   94.180563  81.479606
35   71.382417  68.854931
36  -73.495532 -19.871368
37   83.827251  18.209622
38  -83.790177  65.535228
39  -30.050720 -63.817122
40  -50.586652  10.195552
41   39.244354 -35.693112
42  -19.631392 -78.031884
43  -84.566683  64.628481
44   53.493150  97.522332
45   -2.216778 -37.911806
46  -56.690657 -94.947680
47   13.819949  95.258969
48   -2.566776  32.579697
49  -10.772477 -31.706400
50   10.405758  24.674537
51   89.111618  74.908279
52  -12.975615  -6.143912
53  -18.663882 -17.787408
54   96.299803   7.057331
55   80.634451  -9.844273
56   71.936677 -75.512392
57  -54.833936 -67.375615
58   -1.405419  51.435768
59  -14.201880  30.080105
60   14.414873  -1.325258
61   79.070351 -71.051250
62   99.695103  53.926676
63  -64.470118  -7.226044
64  -81.746974   7.994500
65   -1.367592 -60.531022
66   36.903912  31.233253
67  -73.247004 -11.689228
68   48.101931 -75.689173
69   94.338656 -82.774548
70   -9.676195 -73.783297
71  -26.662955 -26.781524
72   84.866854 -33.554160
73    3.551306 -96.221689
74  -36.044716  89.590202
75  -50.295508 -81.065975
76   66.717454 -36.589756
77  -47.908569 -31.936289
78  -93.862715 -52.956283
79  -24.714293  -7.156424
80  -96.711833  38.690173
81  -43.709514  18.123589
82  -93.476961 -11.040183
83   80.944443 -57.010136
84  -69.515453  87.504688
85    6.964205  27.577577
86   95.113223 -66.672668
87   35.624715  75.790771
88  -86.541932  -2.472512
89    7.880384 -81.432555
90   18.040332  -1.072306
91   12.812057  32.617913
92   65.683958   6.927413
93   22.756636  57.566799
94  -81.291763 -15.804115
95   93.501064  14.087224
96   77.851637 -71.333916
97  -26.090002 -47.941200
98   68.501080  -4.185391
99  -48.320359  54.627476
100 -49.671218  -8.015891
101 -45.428012  52.091167
102  48.897537  25.970406
103  41.084868 -43.612235
104  96.638989 -53.685844
105  35.042661 -83.432299
106 -31.955908  88.214489
107  70.369895 -37.053877
108 -50.954055  37.350903
109  87.140264 -23.883135
110 -63.450176  45.878030
111  62.806244 -31.581323
112  26.954461  83.856178
113  59.897371 -97.151766
114  67.679931 -33.931015
115  72.121444 -74.019659
116  26.385925 -32.736551
117 -59.509477   7.641084
118  24.509635  30.554069
119  78.965933  76.325109
120 -13.494481 -80.078511
121 -89.299751 -44.601173
122 -41.278692 -33.341825
123  10.013256 -91.792115
124  17.800625 -16.508131
125 -78.734005 -56.945043
126 -38.439895 -49.671401
127  81.392871 -84.324763
128   9.449102 -38.579775
129  28.685326 -21.198505
130  -2.794073 -93.712352
131 -82.803232  16.463362
132  45.393578  49.412754
133 -89.402312  53.001511
134  79.395235 -52.599118
135  -8.982994  79.680158
136 -98.365969  80.921904
137 -75.416811 -23.589817
138  72.834720  85.419570
139 -65.997698  70.072398
140 -82.751921  62.020818
141  82.603440  47.226638
142 -88.114349 -26.244560
143 -97.249223 -60.355835
144   2.494832  28.030403
145 -76.701492  62.791049
146 -29.812518 -10.138656
147  51.775033  51.200675
148  82.258462  92.057526
149  -3.191893  23.930873
150  11.028816 -94.220520
151  74.128657  58.534637
152 -62.123169 -51.270488
153 -78.411844  75.372877
154 -55.434085  28.823355
155  28.407060   4.408958
156  93.361221 -61.444410
157 -92.561945  25.463538
158  54.481515 -13.770798
159  -6.808226  33.334392
160  57.290002   1.019629
161 -95.890268  11.005846
162  42.588887  70.877653
163  41.809505  -9.223567
164  99.061659 -97.316037
165 -91.583542 -63.568704
166 -56.318857 -51.432431
167 -74.155455 -14.801836
168  -1.915191  52.738552
169   3.217717   9.358148
170 -17.279028  54.882961
171 -24.486688  -3.062136
172 -89.615744 -97.743305
173  44.529310  15.466937
174  78.721633  29.213026
175 -21.371187  55.938848
176  97.258207  -8.870505
177  88.971302 -38.777646
178  42.121182 -18.386752
179  33.241369 -63.021741
180 -17.863580 -52.120445
181  -7.519138 -46.339387
182 -23.731052 -25.713005
183  -9.324269   4.604607
184 -58.515524  52.800129
185  -9.973931 -26.027531
186 -46.702864  37.911367
187 -20.643865 -47.184853
188 -43.327507  30.918338
189 -98.008078  31.644963
190  66.098503 -68.148808
191  -5.781996 -20.561533
192 -92.229858 -32.955809
193  36.775452  22.550562
194  45.933755 -20.704733
195  20.077049 -24.726356
196  54.225298  15.244277
197 -75.294769  55.646502
198  67.251124  87.177875
199 -34.546376 -91.827077
200 -45.714803 -93.186431
201  50.855020 -79.344837
202  21.945120 -91.083247
203  18.251487 -83.022805
204 -57.053826  50.346236
205 -58.982512 -39.460312
206 -73.835711  90.055315
207  52.572056 -72.167516
208  64.248953 -70.919929
209  27.350375  -9.104913
210  52.863826  10.301600
211 -97.058201  57.204502
212  83.605231 -91.270055
213   3.783212  91.747200
214   9.362265  70.374386
215  47.830747 -87.976132
216 -20.408139   4.334324
217 -54.357337 -44.980135
218  93.843997 -12.882392
219 -97.557877 -54.379790
220  75.015200  -8.752136
221  76.164971 -66.552092
222  15.903859 -69.976525
223 -22.614356  35.375301
224  35.942421  63.833453
225 -91.758510 -25.124375
226 -37.317791 -84.036817
227 -92.981230 -61.768265
228 -37.526813  44.183021
229  34.578899  54.289154
230 -33.256303 -36.097762
231  92.081529 -32.362519
232  15.221774  39.638331
233 -45.340556 -21.658803
234 -53.673245   0.223097
235  18.502811  85.903910
236 -79.030696 -98.791890
237 -31.660101 -43.511596
238  24.659506   2.680392
239  11.284223 -69.007447
240   7.659750 -12.105514
241 -22.249550  14.822100
242  16.388320  93.223238
243   9.076731  47.760705
244 -66.772378  63.055792
245 -52.647744 -22.838901
246 -96.530030  43.391219
247  53.333188  11.742636
248  50.138340  82.377524
249 -31.310887 -95.658401
250  23.644063 -66.113964
251 -27.701444  95.134309
252  34.740433  32.076632
253 -76.481586  13.156484
254  30.860925  39.907973
255  49.595037  22.290421
256  77.118984  44.245891
257  77.350352 -85.390616
258  -6.348878  31.576043
259  31.785311   1.512820
260 -69.232396  21.686015
261  50.396876 -89.062592
262 -93.761956 -28.356176
263  60.843775 -90.471669
264 -18.975028 -19.239630
265 -80.336381 -22.424611
266  92.423389  96.473651
267  68.891139 -19.507918
268  79.963452 -56.058536
269 -64.247910 -86.066690
270  -2.190909 -13.258208
271 -63.163418 -44.117490
272  22.355507  13.451909
273  88.446129 -70.567033
274  85.892682  98.640411
275  17.118695  99.273835
276 -41.711554  35.909888
277 -71.527304  90.362830
278  40.317796 -44.575283
279  -3.381752 -10.977145
280 -13.949857 -70.303238
281 -15.675359 -74.963858
282 -18.226354 -57.287410
283 -64.002576 -38.024618
284   7.396981  48.537922
285  -2.891289 -14.392209
286  14.840978  -5.045057
287 -66.837708 -15.512150
288 -67.510029  21.852153
289  37.627727 -53.403624
290  47.527293  13.676338
291  15.477323  44.801486
292  23.219249 -42.305475
293  62.083382  55.244490
294  39.714874  62.307172
295  29.174529 -67.022053
296 -78.899729  96.716266
297  87.459907  79.074777
298  52.284575  71.681000
299  68.380553  22.996890
300 -29.687494 -21.301290
301 -83.856304  77.727552
302  26.517022 -80.220973
303 -54.538959 -12.507321
304  48.745319 -59.328252
305 -23.401700 -49.476301
306   8.620202 -69.553590
307 -85.379783   3.724122
308  69.684858 -88.748917
309  99.891212 -29.952388
310  41.457608  -6.591628
311 -60.038505  36.628711
312 -48.722235 -16.343804
313  80.313361  24.377490
314 -78.396828 -72.398299
315 -96.867965  57.618924
316 -21.499459 -35.336297
317 -18.402788 -23.131844
318 -76.099034 -83.904078
319  60.148840  86.777433
320  32.878762 -88.370616
321  70.497125  -3.544424
322   1.685189  58.726321
323  81.449577 -76.489568
324  24.942599  52.499415
325  91.485812 -74.593995
326   0.197774  78.395521
327  16.885667  86.880758
328  85.499353  61.935694
329  99.559883  61.411707
330  16.013370 -68.827476
331  22.018284 -65.697115
332 -40.753788   0.111797
333 -42.244336  97.399059
334  92.777369  94.959175
335  75.201927 -60.768444
336 -16.308730 -39.152833
337 -61.023168  92.574525
338  50.518456  90.594732
339  16.677746  -4.927461
340  58.527564  84.122410
341  -7.954043  42.958220
342  -1.798213  73.796470
343 -82.543571 -35.495814
344 -27.280520 -77.648245
345  59.507349  58.961950
346  23.178925 -67.651585
347 -34.022549  61.697622
348  46.123820  25.274418
349  91.770793  83.313023
350  81.956684   9.998585
351 -67.937999  52.315373
352  44.079811 -30.801040
353   1.904827  20.242540
354 -28.824419 -62.804615
355 -54.027231  87.878885
356 -69.694773  -8.571427
357 -16.994998 -32.028001
358  64.519271 -43.086101
359   2.624838   8.256274
360 -41.195057 -43.899374
361  66.932568  56.563222
362  44.210136 -84.711783
363  -1.064500  58.357737
364  19.436949  -5.823138
365  82.579956 -19.713267
366 -35.647528 -42.108304
367  63.731938  50.821241
368 -71.300389 -18.656359
369   7.154382  21.439136
370 -49.082099 -46.668115
371 -15.581891 -69.233672
372  63.197457 -33.771124
373  81.007863  24.531724
374  19.742490 -28.464368
375  -3.792053 -30.330867
376 -69.191210 -83.641813
377  13.020409 -98.041537
378 -17.582336 -73.089647
379 -19.809409  32.261727
380  49.931646 -41.745112
381  55.345120 -54.633581
382 -99.963811  39.018000
383  65.154333   6.646147
384 -94.230853  34.988357
385  91.825424  40.752380
386 -50.710861  59.146925
387 -39.003388  62.858236
388 -10.862775  81.229906
389  27.766456   9.620436
390  91.290272 -63.297658
391 -34.882874 -41.139248
392  82.960166  89.888461
393  79.754233 -94.559680
394 -98.548792 -88.537580
395 -42.031386 -41.489998
396  24.124662  48.005182
397  55.960599  74.159613
398 -57.431823  55.039353
399  37.411099  36.443767
400  29.385409 -79.855280
401  61.543830 -42.404997
402  72.597525  26.739210
403 -60.556709 -47.617991
404 -28.097997  74.776418
405 -35.497110 -99.632214
406  76.380887  21.272041
407 -12.689990  77.974893
408  76.723408 -14.157421
409  96.474993 -62.272153
410  66.280877  32.841485
411 -65.700179  14.356496
412  70.982250 -76.269578
413  69.492004  -4.233340
414 -13.084218 -90.858810
415  19.842239 -12.779215
416  11.948901 -23.753323
417 -84.027301  89.745082
418  56.174541  83.462008
419 -42.544442  79.201885
420  96.949882  23.702825
421 -79.285510 -72.768407
422 -66.430636 -92.474185
423  97.167793 -99.042021
424 -66.006589  71.459178
425  78.178230  99.937926
426  78.467460  74.575042
427  63.557780  35.112388
428  61.826560 -87.213806
429  38.085485  92.340337
430  33.555624 -13.012400
431  95.980979  69.563392
432  68.107909 -53.108619
433 -76.374725 -65.140849
434  90.505198 -40.688929
435 -51.669868  16.234160
436  51.324661  48.805385
437  95.628261 -96.622187
438  62.202148  57.981061
439  45.403790  19.196862
440  87.977452 -57.667248
441 -65.380546 -75.804353
442  56.692327  61.093849
443  58.730940 -53.807146
444 -77.044675 -79.089473
445   6.527363  36.297272
446 -94.817716   3.506399
447 -18.069295 -77.284511
448  64.997999 -71.480430
449 -12.127709  12.968319
450 -85.450538  27.609308
451 -62.534656 -78.375475
452 -17.661843  -2.978931
453  20.387126 -98.952149
454  65.209518  53.537452
455 -94.791208 -41.367240
456  48.371468  67.340052
457 -61.462068  17.984686
458  65.570974 -64.459384
459  57.800379  -2.660406
460 -34.218979 -56.531312
461 -47.272197 -65.273981
462  66.446445 -10.416617
463 -40.339852  87.759653
464  59.216415 -69.669449
465 -79.432377 -58.169935
466  83.129163  34.489806
467 -16.062659  43.180324
468 -81.198434  26.320949
469 -87.577648  -7.821179
470 -61.801018  73.835079
471 -55.295463  12.050482
472  34.134345  95.724048
473 -75.012202  45.193418
474  64.191866  -4.745999
475  98.696083  29.602765
476 -46.116623 -55.993733
477  20.571023 -29.652806
478  75.590582  27.026566
479  69.819775  26.444464
480 -19.387156  96.233107
481 -65.158605 -82.054746
482 -13.387045  85.157107
483 -44.926727  68.098776
484 -77.850419 -55.134566
485 -15.106778 -48.400608
486  38.410505  67.520206
487  74.206503 -27.480478
488 -87.612316  95.880192
489 -56.149132  24.979612
490  -7.327022  34.608688
491  17.604318 -92.612974
492 -95.689093  53.698523
493  40.191085  -3.231332
494 -20.092830 -60.895878
495   4.508003  71.074641
496 -53.025413 -38.912254
497 -63.974397  19.586396
498  98.005844  54.501516
499 -28.202613 -27.329543
500  98.200700   2.277927
501  21.089126  65.733349
502 -51.192889  86.433301
503 -56.886390  33.569671
504 -28.677928 -38.275040
505  25.884033  45.346056
506  52.185877  67.846884
507 -36.507058 -25.969324
508 -67.386698 -36.774072
509  97.738859  -2.322531
510 -46.473525   2.436739
511  71.701492   2.924771
512 -99.175302 -42.969425
513  69.170096 -49.980380
514 -94.112929 -18.466468
515 -23.017368 -11.250040
516 -14.702613 -99.372805
517 -60.880937  23.203816
518  19.178532  81.104016
519 -35.974958 -66.306528
520   4.827805  62.583702
521 -22.573369  -0.024241
522 -32.140147  -7.542989
523  64.788139 -92.267762
524  57.044431  12.225840
525  31.249561  89.347379
526   2.905449 -78.701057
527 -81.468400 -12.363068
528 -99.478305  38.882427
529 -39.368137 -29.442540
530 -11.026059 -72.510648
531  55.599707 -82.413417
532  -7.057227  38.185235
533  14.054258 -89.442933
534 -61.234389 -94.753772
535  43.790032  69.962693
536 -31.402201  33.621661
537  94.446129  94.292986
538 -42.769950  27.355794
539 -55.933960  95.496397
540  33.963194  77.195647
541  34.242879  94.535452
542  -6.112075  -6.933998
543  51.884515  64.162909
544  44.656089 -58.402678
545  -0.273327  36.196174
546 -62.682671   6.472775
547  32.615420  55.431747
548  92.246130 -24.832993
549  56.960624 -90.679804
550 -48.920791  84.557426
551  32.330200 -95.159267
552 -63.375027 -87.013379
553  10.875674 -87.526110
554  48.464475  18.553861
555 -15.936018  66.107613
556 -53.329197  33.112363
557 -51.408277   8.483664
558  89.236411  26.021656
559 -72.465263  19.793972
560 -43.890456  91.295553
561  21.296537 -74.337593
562  27.413119 -24.488467
563  -8.051200  42.323948
564  24.397702 -50.828150
565  28.000142  78.179713
566  77.688457 -17.230646
567 -90.812975 -50.284562
568  -4.879672  76.427879
569 -70.033204  47.989909
570  47.081237  -5.787441
571 -68.990290   5.567035
572 -55.019553 -82.246796
573 -87.029484 -11.428214
574   8.229241  60.546054
575  84.091615  79.439169
576  54.074588 -62.512947
577  36.098748   7.306857
578 -30.427074  46.945018
579 -74.808714 -22.231983
580 -45.936803 -45.975037
581  93.616262 -10.722046
582  49.723600  -1.861341
583 -27.816885 -37.510144
584  31.973899  60.958616
585 -24.835671 -86.605668
586  22.468081  66.200258
587 -80.023739 -71.720526
588 -84.929035  29.504760
589  45.643789 -47.424555
590   0.586489   0.974750
591 -88.877695 -25.503877
592 -70.428717  92.876370
593 -32.963823 -58.801485
594 -39.638144 -81.683095
595  46.276287  64.248989
596  30.068899 -68.671238
597 -24.371402  41.509339
598  73.292943 -80.987444
599  74.483378 -29.059226
600  95.581762  91.400733
601   9.880022  13.802390
602  20.801124 -57.431213
603  90.772802 -81.387384
604 -53.498723  69.081718
605  13.792598  77.213679
606 -50.024728  19.247196
607  77.458287  46.189664
608  27.154160 -96.411936
609 -70.930897 -88.064441
610 -58.182189 -94.161743
611 -71.890985  49.161494
612  31.431031 -27.847830
613 -83.374288 -96.182094
614  11.582002  67.771026
615  20.775830 -66.954160
616 -96.019532  10.939859
617 -89.040669 -15.743206
618  21.650086 -40.362630
619 -86.846507 -52.638161
620   4.269600  20.050774
621 -64.824273  14.588860
622  67.067598 -96.818429
623 -21.621226  40.096449
624 -11.315662  84.796662
625 -20.927765  46.557282
626 -67.688881  20.533398
627  63.905876 -59.979390
628  -8.445411 -48.278565
629  90.345579  45.736449
630 -54.795729 -50.173997
631  25.372422 -54.566724
632  54.989636 -45.695970
633  11.686260  46.391297
634  38.925436 -45.211305
635 -47.441059 -64.119820
636  27.911398  -0.294794
637  75.671226  28.472934
638 -36.229505  75.022843
639 -62.849986 -55.355505
640  95.215559  37.075004
641  23.934337   5.973974
642 -58.294242 -89.335735
643 -55.796647  56.875758
644 -65.550047  45.491855
645  86.414657 -20.021741
646  21.438772 -85.825491
647  39.518825  31.999693
648 -97.815310  59.794170
649 -85.772522  13.284707
650 -90.066589  85.357259
651  37.359954 -20.265131
652 -30.383686 -21.498589
653  61.723501  31.095334
654 -94.549868  84.387072
655   5.354513  -2.154110
656  -8.745552 -81.878443
657  -5.272474  14.658867
658 -21.819630 -46.487095
659 -44.342288  50.175801
660 -99.335349  59.420081
661   3.822883 -41.955174
662 -88.513174  18.736170
663  15.632836  11.498795
664 -49.461634  23.148830
665  92.860970  43.527660
666  14.657669  94.131820
667 -46.225399 -23.258143
668 -68.628885 -77.422921
669  30.468445  27.955944
670  57.733014 -28.628087
671  87.248798 -51.847992
672  13.450310  51.951334
673  55.685769 -93.265649
674 -91.122379  93.457679
675  60.438158 -43.368539
676 -28.479284  43.617895
677  46.481404 -53.273789
678 -52.242458  82.843834
679  84.498792 -11.831008
680  73.610836 -77.061853
681 -58.723880  40.300253
682  78.354588  -6.225170
683 -51.389580   3.817127
684  39.122882  41.003241
685  88.022649 -42.621877
686 -72.778147 -14.480273
687 -41.841536  44.436678
688 -44.492741 -84.867733
689 -43.073694  82.126218
690 -26.381450 -28.976615
691  35.433566 -39.381842
692 -74.379222 -51.027927
693  42.714189  90.961806
694 -17.014682  38.384488
695 -16.509680  80.212522
696 -44.141907  68.415961
697 -72.107246  -9.601242
698   0.788853 -55.723381
699  17.442317 -18.015987
700 -23.845280 -67.597670
701  55.074447 -16.170877
702  85.373040  84.964323
703  79.535617   8.866184
704 -95.537689  60.292896
705  81.625230  88.914370
706  44.815837 -61.995331
707  -0.983762  17.133421
708  -4.352850 -35.860924
709  47.345314 -65.990400
710 -66.326113 -93.505260
711  39.885892  36.948676
712  25.058751  17.245162
713 -38.203699  74.225005
714  56.480942 -80.589082
715  68.774419   9.047010
716  54.703208   2.102827
717 -67.081358  46.707379
718 -27.190640 -92.086903
719 -59.179103  70.794031
720  73.927000 -26.505113
721  -0.566550  80.401064
722 -79.779410 -85.514937
723  18.957109 -54.953596
724 -48.568859  66.902349
725   5.853333   7.546123
726 -36.639528 -92.827469
727 -12.267298  -5.237718
728  -9.166317 -39.714956
729 -73.035317  50.484738
730   6.107566 -54.151892
731 -73.724041 -36.227969
732 -51.985763 -32.449260
733  43.522532 -91.567507
734  60.699541 -28.197047
735  13.230449  -0.669772
736  37.040766  76.033594
737   1.573610   4.887330
738  62.490587  28.636875
739 -60.640725  56.768153
740  -6.574940 -31.314683
741  25.571069  25.635028
742  58.069878 -85.035829
743  -9.465218  58.133820
744  40.832987 -64.398358
745  84.348406  80.786992
746  89.651275  59.230947
747  76.569281 -17.927692
748 -38.824931 -17.068152
749  75.999283  17.521950
750 -24.103014 -90.071875
751   0.228523  98.864439
752  25.657074 -68.219201
753  41.601469  16.706523
754  46.717784 -40.174799
755 -38.085400 -34.243565
756  86.689731  72.635870
757  84.635461  75.922181
758  93.161393 -13.887214
759  94.896413 -48.027307
760  26.162242  49.270370
761   5.510075  12.526874
762 -30.931634   0.786769
763 -22.038840  60.720212
764  41.328568  -1.744398
765  96.062642 -40.436168
766 -14.880529  93.730765
767  -3.941601  16.052264
768  49.139739 -39.842429
769  98.419066  66.551655
770  83.257224  48.203613
771 -75.752351 -68.513068
772 -87.957063  86.306361
773  74.763780 -47.296692
774  76.863236 -48.798793
775  12.562371 -16.739910
776  61.347223  53.274615
777 -38.742200 -33.071907
778  86.389700   3.105477
779 -52.994480 -52.300450
780 -56.458067 -73.546435
781  85.189068  42.510359
782 -45.119367 -99.981957
783 -80.553533 -78.536791
784 -33.784241  35.759337
785 -25.802223  40.528880
786 -84.627689 -65.553037
787  46.937843  19.900461
788  67.874417  30.382859
789  22.882562  86.198540
790  -5.045004  81.808714
791   8.882023  88.039725
792 -68.062315  20.627206
793  59.095021 -64.756024
794 -86.170238  81.627850
795 -78.017221 -73.244222
796  45.168251 -60.078655
797  36.330044 -97.549682
798 -47.047482 -58.736903
799  -0.157033  15.615576
800 -95.221462  93.928211
801 -21.113407 -78.828236
802   8.590112 -51.647511
803 -10.180266  63.794561
804  90.826133  11.829478
805 -46.842057  78.585465
806   6.274874 -93.958308
807 -25.783720 -87.792683
808 -35.293447 -40.807983
809  38.649245 -70.641607
810 -19.028580  25.020232
811   0.864114  -1.522025
812 -80.985210 -22.043914
813  43.942175  72.916014
814  -4.003241  90.603445
815   5.165303  64.844280
816  86.999908  56.115529
817 -72.882929 -99.402704
818 -93.065472  75.586299
819 -11.649685 -18.958879
820  83.566603  87.386564
821 -40.109579  66.787793
822  70.747961 -80.645491
823  63.238048  94.791356
824  15.142513  88.642805
825 -57.687005 -45.118098
826 -33.405759 -29.391208
827 -97.672493  61.209391
828  60.331974  39.207996
829 -74.638990  16.843577
830  97.999588  97.942349
831 -10.406436  30.614977
832  51.101622 -56.288368
833  59.793204  63.213483
834 -93.384680  98.194301
835 -37.093014  12.793300
836  97.554191  37.499074
837  -7.760120   8.074309
838   6.603088 -17.470449
839 -29.332358   1.686433
840 -82.217193  11.200441
841  58.325400 -37.202271
842  35.351450  60.180790
843 -88.696392  -0.408305
844 -49.261617  22.790769
845  -6.779694 -27.062593
846 -83.147278  73.556454
847  17.317704  29.147851
848  57.581735  -5.584588
849  28.360879   5.701223
850 -69.985710 -26.827106
851 -12.487410 -86.921309
852  53.122738  38.564617
853  53.816225  24.027177
854  88.728810  10.616871
855  47.712429  35.407480
856 -25.189308 -71.970243
857  29.695324 -45.424600
858   1.112404  -8.289394
859 -57.283922  69.385331
860  72.288499 -25.240476
861 -35.041629 -95.407161
862  40.447904  28.255291
863 -29.574255 -74.776228
864  -5.923107  57.110651
865  40.611418  76.796938
866  33.173239 -15.254265
867  82.111775  21.009178
868  31.185701  99.468611
869 -85.983455  49.630914
870  49.226795 -10.267431
871 -39.814643  26.889370
872  34.922300 -62.666043
873  73.051264 -13.427515
874 -36.893835 -79.777262
875  86.103659  73.035023
876  32.115519  78.891146
877 -25.448644 -34.051591
878 -52.567159 -36.837678
879  10.356284  63.433295
880 -74.463598  83.758876
881  80.418017  43.810718
882  98.925785  83.005173
883 -11.465621  42.728329
884  71.575115 -61.058725
885 -16.787199   6.286947
886 -14.093881  82.541146
887 -70.621293   3.396808
888  30.708323  44.766519
889 -71.614412  67.078107
890  65.908229  91.928067
891   2.005444  96.877890
892 -90.731699 -62.062172
893  10.619522   9.517562
894   3.198071  79.890203
895 -37.693785 -86.207678
896  61.136527  34.157418
897 -84.270761  39.527486
898 -96.247482  -6.638330
899 -40.981811 -49.205715
900  50.628108 -73.911239
901 -88.207305  71.292120
902 -77.458738 -44.205178
903 -70.272257 -50.773847
904  70.080773  65.386040
905 -47.719686 -89.602991
906 -40.433393 -77.997335
907  90.198030 -55.549781
908  89.956802  99.646909
909 -63.619841 -24.330756
910 -90.513789 -46.035975
911 -61.718058 -48.959704
912  88.227943  48.747406
913 -14.440966  37.773125
914  -0.629723  33.828915
915  69.278386   5.010110
916 -30.772067 -89.877900
917  -5.469117 -84.531378
918 -59.690976  -7.706506
919 -25.242143 -30.154713
920  38.258645 -30.413660
921 -11.996360 -46.992471
922   7.588607 -72.980248
923 -20.332637  -9.471505
924  72.795868  59.944836
925  12.006693  15.906790
926 -33.134353  51.123362
927  80.003853  34.381512
928 -59.992775 -85.637020
929  12.683942  69.685903
930  91.121049 -61.295854
931 -10.359249  80.045208
932 -99.680045 -37.712884
933 -23.322482   5.358869
934  56.346196 -34.887758
935  94.615450  56.393627
936 -32.766176  29.997647
937  -3.481858  47.017338
938 -64.660442  -0.843156
939 -72.398346  99.053800
940 -57.991190 -76.702328
941 -81.823338  64.545743
942 -43.582596 -88.818450
943 -41.447336 -21.864601
944 -75.985893  15.117306
945  71.125863  76.932808
946 -79.857464 -98.295865
947  33.678271  42.103804
948   5.747634 -27.718779
949 -92.661210  18.874245
950  73.544054  22.002501
951   1.216886  89.194599
952 -59.305779  65.083756
953 -98.685211  47.595608
954  19.361963 -76.068687
955 -87.332126 -34.539619
956   4.016389  41.930401
957  18.778938  49.898295
958  -8.332560  77.470716
959 -19.404889  97.747439
960  53.620857 -98.527814
961  26.612463  98.225522
962  14.364743  -4.554449
963 -22.937468 -63.679615
964  -4.606131 -34.795186
965 -48.041447 -30.624845
966 -85.115226  88.421742
967  52.623941  70.440931
968 -83.495842 -67.880245
969  99.234084  98.522891
970 -42.876153  41.700470
971 -62.217182 -70.005774
972 -60.211588 -14.700286
973  67.519028  93.077067
974  37.831072  72.495165
975 -33.983175 -24.085515
976 -80.698462  51.669319
977  29.493455   4.173960
978  62.644810 -19.003884
979 -86.782718 -64.950587
980 -91.331593 -50.554715
981 -31.177356  54.019708
982  12.332432  50.655927
983  42.251341 -90.249024
984 -86.335763 -86.537361
985 -34.770852  78.736262
986  -4.400306 -22.689970
987   2.266981 -97.953956
988 -49.801369   1.980094
989  29.878101 -58.283567
990 -77.645503  72.098238
991 -44.726927 -31.043450
992 -37.918928 -95.297613
993 -15.362772  72.375624
994  42.872718 -15.007590
995  23.552995  65.931605
996 -68.530068 -95.940061
997  16.553216  82.619734
998 -89.881135  85.609648
999 -32.252402  -3.790979
            x0         x1
0   -50.124291  35.094634
1    58.902047 -84.197356
2   -69.394433  39.360785
3    45.284179   2.173258
4    60.015492  96.642304
5     2.628043  32.626557
6   -88.862061 -44.259729
7    50.556188 -45.571379
8    56.381162 -18.431784
9   -62.111923 -69.705060
10    1.625684 -29.189161
11   -5.481138  33.118334
12   11.284351  72.120042
13  -67.192389  93.441345
14  -10.345804 -10.224321
15   90.273480 -81.386791
16  -26.965477  85.014964
17   16.999164 -68.896441
